product_id,total_orders,total_revenue,avg_price,demand_score,category
a556987a68ce3f7240da198c00f0305d,1,29.04,14.6,29.04,Low Demand
a55b43b743437ab4a7ffcfc47d2927c7,4,574.97,79.17500000000001,2299.88,Medium Demand
a55b9bc476c34d53d8f3f27c922f6374,7,999.83,124.9,6998.81,High Demand
a55c51c1c5ef5e5d891b75fe02c21582,1,72.8,49.65,72.8,Low Demand
a55d10eb698c768ef447648197bb0da9,1,87.81,72.99,87.81,Low Demand
a55f2480f8f4f12aa8a2f4528319e509,1,406.48,389.0,406.48,Low Demand
a5620dbc470a8e3ec837aaf1bbd48eb8,1,44.0,29.9,44.0,Low Demand
a5633cb3c488d04d36b0191dce4c8bc1,2,143.44,24.9,286.88,Low Demand
a5647c44af977b148e0a3a4751a09e2e,25,11062.54,165.58720000000002,276563.5,High Demand
a564f50791e1677ddf2801fe1e8365c8,8,922.51,81.57,7380.08,High Demand
a565c2e7c2af3eaf353b14a2e82daa53,2,299.03,135.0,598.06,Medium Demand
a56af7192032f295ac582a2d70e4caba,6,4321.28,704.5,25927.68,High Demand
a56b51724402d77b13ba844e67130c4a,2,156.23000000000002,66.3,312.46000000000004,Low Demand
a56fbff66c12c1ef311cac69e7f2d5fb,3,257.58000000000004,41.66666666666666,772.7400000000001,Medium Demand
a573ca6c2020041316ed95965ae0887f,1,42.0,27.9,42.0,Low Demand
a57878a3c4874b342d09d163ae63e596,1,197.25,34.9,197.25,Low Demand
a578af9e0a32506a9bd6239a50cf928b,1,1251.44,1224.99,1251.44,Medium Demand
a57ab86297770909f4b2ab98b15bad66,1,1252.81,1199.95,1252.81,Medium Demand
a57ac492e4e2cbad73b694cce2ba4b7f,1,143.14,44.9,143.14,Low Demand
a57dc9d4116721da16363e4b30b40f45,1,29.47,22.08,29.47,Low Demand
a5805a2671f8bb392f3282c35e0e81d9,1,146.9,127.9,146.9,Low Demand
a5845d48b5db7a5f0b41b39e2db4d42e,1,38.09,22.99,38.09,Low Demand
a58618eb6d5ab975d0bf78cb2c77f373,1,85.49,69.9,85.49,Low Demand
a5887cc02e8b2ee7e724408a38187ac9,3,89.68,33.9,269.04,Low Demand
a58add0d4b913cb2fe2542b77bac6dc8,1,410.69,379.0,410.69,Low Demand
a58b5955d37aea2de1ff80d5cba4f8ba,2,86.75,29.9,173.5,Low Demand
a58d73d571793d350bfd31a624416f2d,1,597.79,210.0,597.79,Medium Demand
a5917b970f3946ccfaabbd8599108ab5,1,143.35,130.0,143.35,Low Demand
a5927cb6142b2d814318939b3a283256,1,213.05,199.0,213.05,Low Demand
a592adedc22197e52a4a58271720bbaf,1,104.37,89.99,104.37,Low Demand
a593a897d4ce38c6a69d0d7a197f62c1,1,40.78,21.99,40.78,Low Demand
a599c9fe3eab8ac297b1bab1e3b60f88,1,103.2,89.99,103.2,Low Demand
a59fb60fddcc72a9878b7ed5cb69d8e4,46,1480.74,15.878260869565215,68114.04,High Demand
a5a03610d00573bdfe50a7a09e125efb,1,32.21,15.89,32.21,Low Demand
a5a0e71a81ae65aa335e71c06261e260,9,1631.0800000000002,38.43333333333333,14679.720000000001,High Demand
a5a2b70ed811fc99be9a6ba5961b7f05,1,85.14,69.9,85.14,Low Demand
a5a40bbbb395615fca259218aec4baab,1,72.72,65.0,72.72,Low Demand
a5a6a6f715af9f3f16761c445f932103,2,144.92000000000002,59.9,289.84000000000003,Low Demand
a5a7c5c2be6edf0b10ce28ba5c6b4a69,1,217.64,199.0,217.64,Low Demand
a5a96bde429831b98e34353c0645a103,1,153.8,129.9,153.8,Low Demand
a5ae8400fc9fcacd4af585a57bbf264a,21,3315.07,108.33333333333331,69616.47,High Demand
a5b15c8b0abb9a1e7eb10546441925d0,5,428.1,12.0,2140.5,Medium Demand
a5b27ab457629a351464825096c64688,7,4176.54,128.4714285714286,29235.78,High Demand
a5b3765e039c488320f7a082460b1894,1,25.1,10.0,25.1,Low Demand
a5b40bfd9d0d065c0e89d203f90fca25,1,278.91,259.0,278.91,Low Demand
a5b4f317244eebd07c3e881cf54abc1c,1,79.99,68.9,79.99,Low Demand
a5b601f57c1fe288e77100429a1f1b7a,1,216.6,189.99,216.6,Low Demand
a5bb3dccb1334216320e482f44fd428b,1,132.57,116.0,132.57,Low Demand
a5bbc554f75cf4afa2cd56791015ec27,18,1280.45,58.333333333333336,23048.100000000002,High Demand
a5bc1334f1762ce0a844f3f694dc08e1,1,97.21,69.99,97.21,Low Demand
a5bc15d5136b84537fb92bb7c06f6837,1,190.67,169.0,190.67,Low Demand
a5be9e212231c53bd9a2dee5824e7355,1,33.82,24.9,33.82,Low Demand
a5c0a72789779d4debc2f72204111cb0,1,194.5,149.0,194.5,Low Demand
a5c36ddbcb3dae3f3f2e60c141b6b650,3,421.85,193.23333333333332,1265.5500000000002,Medium Demand
a5c3ddb1a400f50d1cf7138727aec136,2,304.48,128.9,608.96,Medium Demand
a5c6bb44f99a90b26c7871fd02d0b0e0,1,92.78,75.0,92.78,Low Demand
a5c703d39e287f5052de9743a0cb2beb,1,123.42,100.0,123.42,Low Demand
a5c76443c27d925386c35fe3d6921bf6,1,63.33,48.9,63.33,Low Demand
a5c90160c3e379f7a99ea8052e6c5f9e,1,285.39,235.0,285.39,Low Demand
a5c9c1711f61d2b63cf996b4928092ed,11,1100.4,69.99,12104.400000000001,High Demand
a5cb33fabba1f8cdcd6fdcace71ed02e,2,158.39,50.0,316.78,Low Demand
a5cc78a32cddc1ec920b5546f188cc3e,1,631.61,171.0,631.61,Medium Demand
a5cd90e0939b756beb465c31ec689e58,1,302.35,279.9,302.35,Low Demand
a5d22340ec8e3ee661b5f00e64bd3ee7,2,429.12,79.99,858.24,Medium Demand
a5d39bdbd8f8873a55299222206fd522,1,62.3,47.2,62.3,Low Demand
a5d722d3c7a01c224625d0881e630503,2,127.3,51.9,254.6,Low Demand
a5d86c5969b4279aad7973985215a4e9,2,2322.94,1140.9,4645.88,Medium Demand
a5d89252158ff2fc7effe07dcffbbc14,1,373.55,129.9,373.55,Low Demand
a5db577b646be1ddbfdcf6dddeaf91ea,3,586.8199999999999,156.32666666666668,1760.4599999999998,Medium Demand
a5db7a80a8d9c9d49050360fceb6ffd4,14,390.5,10.9,5467.0,Medium Demand
a5dd94755306eb7c9b5b66d371a09144,1,390.69,370.0,390.69,Low Demand
a5dfd9bdc6f4462aea09d20a26904f1b,1,272.82,226.77,272.82,Low Demand
a5e07b2dd7b9c8e7c970e9a2fbb5932e,1,22.39,15.0,22.39,Low Demand
a5e130225bfc3dde1f8ec32d8c37b66d,3,135.68,32.0,407.04,Low Demand
a5e242d7d26774906928c7c4aa3916bd,4,92.34,7.925,369.36,Low Demand
a5e253ef6240a13a4d631fd39d2c7444,1,74.17,60.0,74.17,Low Demand
a5e28e21acf7c99188ad33f688f18837,10,981.84,34.193,9818.4,High Demand
a5e50ce997abf8eeb6ef3126bd5c9cad,2,349.74,160.0,699.48,Medium Demand
a5e537da8376b8623758e0186bfa400f,14,1330.06,69.9,18620.84,High Demand
a5e66fadbb9b49dffdbf63675436a332,9,1457.3,98.43111111111112,13115.699999999999,High Demand
a5e74dc2d01e8b9df1590c7160358273,13,3225.7,121.46153846153848,41934.1,High Demand
a5eb994011cc41631b483ed58190bc61,4,406.01,82.9,1624.04,Medium Demand
a5f1e2bdbdb0cd9e44001c416fc3162e,2,176.26999999999998,69.9,352.53999999999996,Low Demand
a5f25345083fc9e537fe69c874886fe7,3,4281.75,346.0,12845.25,High Demand
a5f4a44a6b2871128407dc666bfff66b,1,187.75,159.9,187.75,Low Demand
a5f51ebc52e3337c55235f2e9d3e3acc,2,154.3,63.400000000000006,308.6,Low Demand
a5f6ba3fe91a2e73f10b612131cb2404,33,2601.48,47.27272727272727,85848.84,High Demand
a5ff20b029ac4a8efcb652a53f640ce1,1,210.45,62.0,210.45,Low Demand
a5ffaf53a3938ac2c92f493e524adfca,5,395.82,47.9,1979.1,Medium Demand
a60473775ca8f0337ed9af1b1f55ede1,1,259.38,139.9,259.38,Low Demand
a60613d36f37a7b27d3344f40f6a7945,9,1943.19,168.88888888888889,17488.71,High Demand
a607011661b3f99887a6717ba7371840,1,30.64,16.7,30.64,Low Demand
a60e1868eec274b4c295fc836ea8320d,1,284.49,269.0,284.49,Low Demand
a610552157e4317323f1c23e9c51fe26,1,139.95,121.0,139.95,Low Demand
a611d42645c444a6c8a20c3d4f058482,1,34.0,18.9,34.0,Low Demand
a61e653744986d43321a572f2877197c,1,115.37,89.9,115.37,Low Demand
a61e6f38c9e407c7d764ea09d34b0a76,1,35.57,27.3,35.57,Low Demand
a622b421b0b5684a1e110c5b1d9133f4,1,167.14,149.9,167.14,Low Demand
a625d8205ad01304707512ca72762a6c,1,850.56,829.99,850.56,Medium Demand
a625eeaaa7459df8a537881cacf79762,4,90.17,74.9,360.68,Low Demand
a62b367ed54e81983ba07fdb06d405fb,1,54.22,42.9,54.22,Low Demand
a62e25e09e05e6faf31d90c6ec1aa3d1,228,63167.37,106.40789473684212,14402160.360000001,High Demand
a62f968b257e3759b2ec9bf2c71358b0,1,248.85,229.99,248.85,Low Demand
a62ff4d8c01bf520bd8ed7637dbb2042,3,768.24,69.12,2304.7200000000003,Medium Demand
a630323d497e2acc89574e8b792c6936,11,2620.45,158.9690909090909,28824.949999999997,High Demand
a630cc320a8c872f9de830cf121661a3,1,24.39,17.0,24.39,Low Demand
a631c71e25f1ee728bc8bfcef5de3deb,1,44.09,28.99,44.09,Low Demand
a632b5621f2a0e69800b6d491f5a20e9,1,162.13,129.9,162.13,Low Demand
a634f634b444139884120ac4915d134d,1,344.03,299.9,344.03,Low Demand
a638c3e5a768a4bdec5ef22363011a49,1,94.71,81.7,94.71,Low Demand
a6413454f8b18d633f57f5ade4de8fdd,1,150.74,129.34,150.74,Low Demand
a641c89dc8c19516ec7706a3c09c9424,1,92.03,29.9,92.03,Low Demand
a646939770b864f77ca0e16b99a8f526,1,68.13,54.0,68.13,Low Demand
a646b69b17836ad6e76804e6b90facf1,1,188.31,144.5,188.31,Low Demand
a646cfdfc04735a4d2416a4662b47a23,1,39.42,24.9,39.42,Low Demand
a6492cc69376c469ab6f61d8f44de961,1,4950.34,4799.0,4950.34,Medium Demand
a64c80ae3742add8f6a968d49badf726,2,173.86,159.0,347.72,Low Demand
a64f5291d8f2aa4d9d5f034a5c469dec,3,102.43,22.899999999999995,307.29,Low Demand
a64fc2f46aef1e68dc0bdc591c84832c,1,155.63,139.9,155.63,Low Demand
a6509ce76da01c1027fea6d7aae4099d,2,200.34,79.0,400.68,Low Demand
a6522002275496708586383f7f137ee4,2,459.16,100.0,918.32,Medium Demand
a6553cfbe11f87ac3079d7e18ff8c87b,1,21.59,8.8,21.59,Low Demand
a6560efcf4467e1e097914a84362b833,1,143.82,118.99,143.82,Low Demand
a6579aa8d097e9c13d6749ecf4a2117f,1,114.57,99.0,114.57,Low Demand
a659788120c4b831cd5ffed90dba8072,1,118.51,109.0,118.51,Low Demand
a659cb33082b851fb87a33af8f0fff29,23,7791.06,88.59565217391305,179194.38,High Demand
a65c5262711fe967432f3b523ae049a9,2,129.64,109.9,259.28,Low Demand
a65c82cfb533f379a9d1ff76b78ce9ee,1,163.27,68.9,163.27,Low Demand
a6621d4ee609f3f917d04c11ca8f0161,12,1270.5,86.99,15246.0,High Demand
a662d99595c3b6054702480cb7382afe,8,584.1,59.9,4672.8,Medium Demand
a66505d5bdac1f7263e98e4eaaf996ea,1,81.0,69.9,81.0,Low Demand
a66741dadc49ea50d8be970d494d69be,1,285.63,269.0,285.63,Low Demand
a668879a637b097eb47536fdb31d3ce1,4,627.14,112.5,2508.56,Medium Demand
a6690024de846637eee71e11fdbd95fa,2,235.36,51.45,470.72,Low Demand
a669398f595527fc03acc1ebda6b3cce,2,584.44,127.5,1168.88,Medium Demand
a671b5c0b737258c5a3262826e3dd9c5,2,277.83,118.9,555.66,Medium Demand
a67265ec07daf7b3d86238c34721f702,1,234.66,169.9,234.66,Low Demand
a67612e1012978cc97efe7834bd28b64,2,362.41,162.49,724.82,Medium Demand
a67862541af347668d69290d8951beeb,3,121.32,16.626666666666665,363.96,Low Demand
a68149d568e07ca72477faf0b10906e1,3,935.48,299.0,2806.44,Medium Demand
a687ed05398f0114eca6f663b8ced32c,1,133.58,119.0,133.58,Low Demand
a6883f92891e256b926bf8b9c40fbe9f,13,2452.89,148.20076923076925,31887.57,High Demand
a694f2632fae82ef419fd71587103dc9,7,1213.59,143.28571428571428,8495.13,High Demand
a695ab8413ea83619cde9b18292d6aa1,23,1689.78,44.71478260869566,38864.94,High Demand
a6961c368e99bfa3e39fadf7530d7ea1,2,234.98,99.0,469.96,Low Demand
a696d5d63900a0d8318ce8861dfc4f9f,1,75.79,68.4,75.79,Low Demand
a69c0be573a2ba8f96b7650dbc0bbf87,2,156.3,61.34,312.6,Low Demand
a69e3d74b5056570954717a7efc806de,1,138.34,81.0,138.34,Low Demand
a69f15dfb803d485e8933e80b9742c1c,1,71.37,52.9,71.37,Low Demand
a69f9b04d1e45bb3ee9f544c91a23b29,3,212.42,85.60000000000001,637.26,Medium Demand
a6a48ebcc6f6360211c13bf5bb238587,1,270.64,252.43,270.64,Low Demand
a6a4a3de57effbbec7c478c6a03fa074,1,273.98,258.0,273.98,Low Demand
a6a5c394a9908ba4b34f50ce6bbb3465,2,198.56,49.0,397.12,Low Demand
a6a7cf0d51ae6970c1881c0da049e1fa,1,37.09,21.99,37.09,Low Demand
a6a86219152d22366ffe68794aa1c219,2,71.15,24.07,142.3,Low Demand
a6a89796253a9c3777bf7ed7ebb5d9d4,1,83.56,65.0,83.56,Low Demand
a6a8b6b05afd3a6e65c00b897f718425,1,109.24,68.0,109.24,Low Demand
a6ad77b15e566298a4e8ee2011ab1255,41,6302.469999999999,29.69268292682927,258401.26999999996,High Demand
a6ae1a5c22127c9e983271623b13c63e,3,892.86,279.9,2678.58,Medium Demand
a6b0f0c9b63f3b47169188d31f9f67bc,1,189.81,174.42,189.81,Low Demand
a6b32d26b9f925954b1cd8339f664a6a,2,133.79000000000002,39.9,267.58000000000004,Low Demand
a6b4a230f7ca939eb68485292f8b3389,2,1203.89,1169.44,2407.78,Medium Demand
a6b56b20f93907299eef6ea711338269,4,1299.22,144.9,5196.88,Medium Demand
a6b5c06253205267d5a66952a4524a83,2,3420.36,805.0,6840.72,High Demand
a6b7073cf928329df156bb534b95b2cc,2,695.5799999999999,334.945,1391.1599999999999,Medium Demand
a6b8385d1008214b2b70342c04e8aafb,1,180.38,146.9,180.38,Low Demand
a6b9a1c0a432a6c03bde26488dd46845,1,117.85,99.9,117.85,Low Demand
a6bbf1a7c24a6047e499f1374648d824,1,64.02,16.9,64.02,Low Demand
a6be3b3eaae040735e86e4376ea77515,1,300.77,119.9,300.77,Low Demand
a6bfd5412c292e6ab465ba7d7f794727,1,36.52,22.0,36.52,Low Demand
a6c23736e4df6d6659ccc0c2e26954bb,2,65.28,19.9,130.56,Low Demand
a6c796da2601f9fc8e6dd65792c1c908,1,86.81,79.0,86.81,Low Demand
a6cef514bc1c722ff447863e87e4d77d,1,144.29,127.48,144.29,Low Demand
a6d040e128bd9c3f2f4c04f27f3ffbf6,1,97.8,79.99,97.8,Low Demand
a6d11caea18ae416c4861a5a9f9711de,4,2145.24,517.75,8580.96,High Demand
a6d351912e312fb24186739576d04fe2,1,98.79,69.9,98.79,Low Demand
a6dc9ab5ad94c307903acdc50a106a5c,3,472.55,135.66666666666666,1417.65,Medium Demand
a6dfe3ac4d3a7c8dcce74a95ba58c27e,3,876.11,186.62,2628.33,Medium Demand
a6e03fb6e5daca36cd11a48b8952c43e,1,118.9,99.9,118.9,Low Demand
a6e0877ffaf0725d90e31e4350a3276e,1,48.48,27.68,48.48,Low Demand
a6e9ad7f801066f00bf59e348ec8f3d6,1,122.14,58.58,122.14,Low Demand
a6f1c622ba2df1146e04690cb9622288,1,29.96,12.9,29.96,Low Demand
a6f2ba5bb6d6d36ac92ed1faf4d123f2,6,1800.7,213.83333333333331,10804.2,High Demand
a6f449f6257f26e556013151cee46b4b,1,119.57,99.9,119.57,Low Demand
a6f609450e3980d2e6065b4a98eb02da,1,66.13,47.9,66.13,Low Demand
a6f74de3ddfbdc9b33885b92656f992b,5,576.6,79.9,2883.0,Medium Demand
a6f97b352687ce4c26c75e81b5f2773b,2,375.4,169.99,750.8,Medium Demand
a6fb3c4f1816d9e2f52ff88e46c114f2,1,176.99,149.0,176.99,Low Demand
a6fe71f0756d773ce5cbb7564f049939,3,553.29,159.0,1659.87,Medium Demand
a701c0cf4ef20a945be9246c4c728c42,1,38.13,19.9,38.13,Low Demand
a7037f839ea8b769428eba2ab0801434,3,101.79,23.899999999999995,305.37,Low Demand
a703c0428c3b87676470d0432bfa8443,1,89.36,69.9,89.36,Low Demand
a703f5ade6e4fae527357132230ea778,25,1028.44,24.1,25711.0,High Demand
a704d78958b47246aea55603a798d0ff,1,204.71,175.0,204.71,Low Demand
a70d74f54feefedd8108c45553766340,12,715.3299999999999,49.9,8583.96,High Demand
a70f58bd49225ad1d9f199d3766385a8,4,1283.39,299.0,5133.56,Medium Demand
a710be5818329b097a82bb26b480f5fa,8,525.0699999999999,59.99,4200.5599999999995,Medium Demand
a71d0bc0c279b81bda788ecaca585ca5,1,312.59,299.0,312.59,Low Demand
a71e9a8a54f4ec1e46202a099345f838,4,230.48,18.0,921.92,Medium Demand
a71f212d0b63c6c197437b928234b8bc,1,143.93,130.0,143.93,Low Demand
a71f57831a39fd421d4dd2cbfbbcf9f7,2,197.24,85.6,394.48,Low Demand
a7206a94bef040212c063390c1f2e4e0,1,203.3,159.9,203.3,Low Demand
a7216be504e1ff211b67479ab193a552,12,1274.42,69.9,15293.04,High Demand
a72209f6ea270769cecf0ed4168d3893,6,715.3599999999999,60.66666666666666,4292.16,Medium Demand
a72c3f9fbd717831d5ec534cc276f126,1,29.63,21.9,29.63,Low Demand
a72d9b5dc60e2abd5063eba3b18d1e86,2,410.22,189.9,820.44,Medium Demand
a72df9d6b4412dbd03d886846a438a3c,9,956.06,99.99555555555555,8604.539999999999,High Demand
a7329b3e52d13627c92b24a745e70873,4,1202.72,59.0,4810.88,Medium Demand
a734287b931bd7a03b9e30261ddc08ef,2,392.0,179.99,784.0,Medium Demand
a73521e768a217ac6a47c1752ceaf71e,2,169.85,147.0,339.7,Low Demand
a73636de818ae69b7e3e92b9a3380c53,2,252.18,117.14,504.36,Medium Demand
a7363ecea2a94dac7cd78479fb39b0cd,2,418.35,120.0,836.7,Medium Demand
a73f8a8294cb767f0823d21c2b1dba6f,2,132.4,53.9,264.8,Low Demand
a741ba9d329996cf515841327718913d,6,541.4200000000001,73.56666666666668,3248.5200000000004,Medium Demand
a742e0f6787ec4e2ae3a124d40d82c6c,2,291.93,117.99,583.86,Medium Demand
a743637eea3be2e0ab81acc155c9cce2,1,325.7,87.27,325.7,Low Demand
a743efb3ff4bf4f56e265e73e5c23a6c,3,1983.24,184.9,5949.72,Medium Demand
a74d56e3486a7ddc68958695a48277d1,1,355.11,279.99,355.11,Low Demand
a75142054d1e335a68625bb7f3c2f130,1,156.68,134.9,156.68,Low Demand
a755921e6627c919c9693f6b34884767,1,85.13,61.9,85.13,Low Demand
a7566c5565bf286a5c8fb48387d97bb8,2,613.73,289.9,1227.46,Medium Demand
a7591787a14b7107a21780cabc7d577e,1,65.22,49.99,65.22,Low Demand
a75b732b129c2fe3d8e371dd8333cd00,7,1768.9,220.78571428571428,12382.300000000001,High Demand
a75fec02d3cc5911a71f3562fe378721,1,28.09,12.99,28.09,Low Demand
a760ef0bb70c954d79e62ec6023d380c,6,456.5,75.02499999999999,2739.0,Medium Demand
a762a89bb77b378d0b434ad75671b8e1,1,113.15,99.9,113.15,Low Demand
a7643323762a75398fdfe3ba23a04cf2,1,269.29,249.9,269.29,Low Demand
a7662c5405b825fa922c200b82df17bf,1,57.88,49.0,57.88,Low Demand
a767d41b71a909a1dd1e969f4b50732c,4,1694.22,264.9,6776.88,High Demand
a76b3bee03ec4c212cb5f07050c8277d,1,39.96,29.0,39.96,Low Demand
a76bb75d78ce6aa4a5202051b4f88a83,4,209.03,35.425,836.12,Medium Demand
a76d6212f99d1253fb7bcfe02ce87d8a,5,101.02,9.0,505.09999999999997,Medium Demand
a7742a00e1d286b7f7d4d81e90d8acc9,4,1186.77,75.0,4747.08,Medium Demand
a77453f011b20e66aec0d64f59106fbf,6,598.72,79.06666666666668,3592.32,Medium Demand
a77746494183161cdab587cc8428ca8c,1,125.66,98.89,125.66,Low Demand
a7789acddff06105fcfd8a56e0f12307,3,269.16,119.99,807.48,Medium Demand
a779813bc20484d25e7dddbacab940a7,2,228.59,99.0,457.18,Low Demand
a779a9eec979527333131437db0882b1,1,181.82,159.0,181.82,Low Demand
a77aadc991c8f31b9b553fcbb8975ab8,1,214.5,198.0,214.5,Low Demand
a77e013f372e02ec1490a7018244acce,1,77.1,62.9,77.1,Low Demand
a77e6c93242ae050800cb3e5b98c2fcd,5,517.47,79.9,2587.3500000000004,Medium Demand
a783f0d718c28a1375f64c1dfff1818a,5,254.27,34.9,1271.3500000000001,Medium Demand
a7841f8c0ca7736a81dd679c39d7fd21,1,471.79,448.7,471.79,Low Demand
a7846339a3f354c6c2b07085eea02c96,1,56.36,37.99,56.36,Low Demand
a7861561f6e0aa93c35750fa1633faa0,1,102.99,79.0,102.99,Low Demand
a7868f5ae25dcf473c8997f82cfd06a3,1,40.17,24.9,40.17,Low Demand
a787d9cee40e9de33b13d740c32359e8,2,1254.48,169.9,2508.96,Medium Demand
a78b102a4520ca6cf50885443c44080b,1,207.32,170.8,207.32,Low Demand
a78b7b0cc4bc7068c5ba6051f0101484,1,478.69,175.23,478.69,Medium Demand
a78ca2f8bd17ee6472a95310f930ec54,1,130.07,39.9,130.07,Low Demand
a78e2e8f49106bb2123fe7541fa86640,2,69.99,21.99,139.98,Low Demand
a78fa6c80b9cc50d0100e12a097b8417,2,94.84,14.99,189.68,Low Demand
a7906a8a69acf5b0cb256882e741896a,2,2024.56,929.0,4049.12,Medium Demand
a790e7dec58b8a74e3644ed9426b74e5,3,199.5,52.96333333333333,598.5,Medium Demand
a793f6312549f217138244dda30208c5,1,82.68,68.9,82.68,Low Demand
a794505b7d66eea7dbd7d5649881ffb1,1,190.09,137.0,190.09,Low Demand
a7961e6620228e0f227361f0668e37ba,3,84.49000000000001,16.9,253.47000000000003,Low Demand
a79ae5e76295aa86fb2a41afaa708074,2,89.6,32.99,179.2,Low Demand
a79c0d179a6de79b23a81b64b3980c04,5,513.18,54.9,2565.8999999999996,Medium Demand
a79e27ad902bfc67386ea63ed1ef7a08,5,1865.39,25.0,9326.95,High Demand
a7a9c0eede9320acf479daf444835d90,2,142.76,19.9,285.52,Low Demand
a7aa202585393c58cb1351de084b4dbc,5,369.21,57.0,1846.05,Medium Demand
a7ac695869dbbe03164408a2f081e0e2,1,96.43,79.9,96.43,Low Demand
a7ae89769bab33a607946e0fb4a9c7c9,1,113.56,99.0,113.56,Low Demand
a7b3741264beebf83457d10dea3b34ca,1,114.58,94.95,114.58,Low Demand
a7b42937ab954b0e03bcf6cc35209940,3,101.75,23.899999999999995,305.25,Low Demand
a7b497445896c24d425d100e4f03d8cd,6,342.19,42.73666666666667,2053.14,Medium Demand
a7b883ad302f6f168540e7d46a245450,1,152.33,61.99,152.33,Low Demand
a7b9753ca5040193a1505f15c723c0e0,3,1374.37,329.0,4123.11,Medium Demand
a7bbff32c7321478b29f924301a1867d,1,217.18,16.9,217.18,Low Demand
a7bcd880d9580e8b2ab78868836ceb4e,1,193.99,178.99,193.99,Low Demand
a7bcee285291a97650b40fa9fa888e4e,7,660.39,59.05714285714286,4622.73,Medium Demand
a7bd5cdf5ec9debc822d3d64b5c4a80f,2,160.6,68.8,321.2,Low Demand
a7be9caca74a79278d40cd95bca4531b,1,45.0,29.9,45.0,Low Demand
a7bf90b233b7fe72d46a97b0cfb3eb33,2,110.22,39.0,220.44,Low Demand
a7c361fef1ac09881a4d59c9b5048f0d,1,84.05,49.9,84.05,Low Demand
a7c46993a48edc4cf7e785417f1dcb48,2,96.9,35.9,193.8,Low Demand
a7c6305655921ed7f446b060ca89e2e7,1,86.95,59.99,86.95,Low Demand
a7c71ae3c8f9ee009eaf1bdcffa55012,2,105.63,43.0,211.26,Low Demand
a7c73814e6894bc049f7aac7d37f7175,10,2725.25,254.7,27252.5,High Demand
a7c7a8a5ae0e412843068fb8fcc30a86,2,120.0,42.99,240.0,Low Demand
a7c82583dc20dc8caa7b88a98b8f3cd5,2,156.99,61.9,313.98,Low Demand
a7c87b1bbdd51e0d68b0307cffd03d47,2,2407.74,1174.995,4815.48,Medium Demand
a7c9291d7a571ba9436c10f79ca25655,1,186.84,159.0,186.84,Low Demand
a7c9b5877966d71112d9a1b392fef8d1,1,333.66,63.72,333.66,Low Demand
a7ca7fd9bf5015bfeecc4010e8fa4ce7,3,626.77,130.0,1880.31,Medium Demand
a7caf970fe61b23afec3d2d0ba545eb8,1,163.39,150.0,163.39,Low Demand
a7cd6d35867022e26457483b6c9a9466,1,134.9,110.0,134.9,Low Demand
a7cf43c271e20af0e19daadafcf0bf1d,1,41.64,32.66,41.64,Low Demand
a7d06b7704b157e36c45b898fa555dd5,2,100.68,38.9,201.36,Low Demand
a7d2c99f1d0e7ddfbce06d48f12b61a2,5,450.08,19.9,2250.4,Medium Demand
a7d3d3e064f3d5311563df3318983165,1,156.92,142.9,156.92,Low Demand
a7d454bed93698b6ddb23f865e69f111,3,2293.56,219.9,6880.68,High Demand
a7d5ec84c402730a9bf43d5c88f67b59,1,167.88,159.9,167.88,Low Demand
a7d5fa700644b265f69df9ee7ed60b70,1,74.21,49.99,74.21,Low Demand
a7d756e8f7c4b7e5b679e248a57d91ec,10,1125.48,89.9,11254.8,High Demand
a7dbbe93d8efca23c8ca3e1821486cb8,1,45.83,23.73,45.83,Low Demand
a7dd53b475b0f522ba49897fdf33199e,2,245.83,103.32,491.66,Medium Demand
a7e03f1bcebad9ca43f8f4dbda9bc1b6,2,290.35,129.95,580.7,Medium Demand
a7e0919795bd6324004da7131002d3b6,3,302.87,76.09333333333333,908.61,Medium Demand
a7e25abccd44c762ce17be417966dec5,1,113.4,89.9,113.4,Low Demand
a7e37a8ca3fcb0a7783fafdf40591f7a,2,194.88,82.9,389.76,Low Demand
a7e3c4e94e2cdb8acd51459762d4c263,1,64.0,48.9,64.0,Low Demand
a7e5875c2fdf2682ee0e6ae1bdb5b137,1,188.06,169.0,188.06,Low Demand
a7ea08ac800647345fdd2fc5f4b0a7e3,1,110.61,100.99,110.61,Low Demand
a7f2b139c27a47d32a6ab4529c65c134,4,254.7,51.5,1018.8,Medium Demand
a7f4ab2b8fc3ee762e05b6eda08acb93,2,327.28,69.0,654.56,Medium Demand
a7f67835c76b6bdd6950e1322c4b3900,2,220.61,53.0,441.22,Low Demand
a8064cfa6c30d7e838f80ecc9e5e5abf,1,245.14,207.0,245.14,Low Demand
a8075470f960215ffb67624782f80fec,35,4669.64,104.68571428571428,163437.40000000002,High Demand
a8075987f7074b1a91395a74e4eb9215,1,781.74,689.9,781.74,Medium Demand
a80b3c9fe4065f8159d873438f88be4e,1,24.83,9.6,24.83,Low Demand
a80de388aa0d0380e27081e741f8408f,3,452.5,119.0,1357.5,Medium Demand
a80f456f25c5adc5c42db3a682880367,1,162.03,135.0,162.03,Low Demand
a8115d34a4b7b74388da609692162c37,26,1370.35,32.97692307692308,35629.1,High Demand
a8177d9ba119fc738d8c3e06c6197106,1,147.15,129.99,147.15,Low Demand
a819714dd23a6ac18b1be2b13686017b,1,66.03,51.5,66.03,Low Demand
a81e6e4ca394f33cd5a0c89188baecb8,1,224.17,199.9,224.17,Low Demand
